lineID	SPEAKER	ENGLISH
			
1515	objBard	Pas main|te|nant...	
1516	objBard	Ca|rré|ment!	
1517	objCandyman	OK,| faut dire, je t'ai un peu mis sur le fait.	
1518	objCandyman	Hésite pas à faire le tour de la boutique.	
1519	objCandyman	{shake}VOILÀ{/shake}|| c'est de ça que je parle!	
1520	objCandyman	OK,| je vais te donner le top, et tu chantes!	
1521	objCandyman	Quelque chose de court et de|| {wiggle}doux{/wiggle}|, ohoho!	
1522	objCandyman	Huh.	
1523	objCandyman	J'aime bien cette note aussi,| mais...	
1524	objCandyman	J'espérais |{wiggle}un peu{/wiggle}| plus de créativité que ça!	
1525	objBard	Dé|so|lé...	
1526	objBard	Lai|ssez|-moi ré|essayer!	
1527	objCandyman	Euh...	
1528	objCandyman	Je pense pas pouvoir chanter aussi vite,| patron!	
1529	objCandyman	Est-ce que tu peux ralentir un peu pour moi?	
1530	objBard	Dé|so|lé...		
1531	objBard	Je vais ré|essayer!		
1532	objCandyman	Eh bah,| t'auras essayé.	
1533	objCandyman	J'ai hâte d'entendre un morceau à la hauteur de ton talent!	
1534	objCandyman	Ho,| ho...|| est-ce que c'est bon?	
1535	objBard	Lai|ssez|-moi ré|essayer!		
1536	objBard	Ça a l'air bon!	
1537	objCandyman	Oui!!!||| Moi aussi j'adore!	
1538	objCandyman	J'espère que les enfants seront du même avis.	
1539	objCandyman	Je travail sur des paroles pour le jingle que t'as fait!	
1540	objCandyman	{wiggle}Suuuuuuuuucre!{/wiggle}	
1541	objCandyman	{wiggle}Bon|booooons...{/wiggle}	
1542	objCandyman	{wiggle}Fri|an|diiiises...{/wiggle}	
1543	objCandyman	{wiggle}Une pause su|crée...{/wiggle}	
1544	objCandyman	{wiggle}C'est l'heure des bon|bons...{/wiggle}	
1545	objCandyman	{wiggle}Quoi de mieux qu'un bon|bon...{/wiggle}	
1546	objCandyman	{wiggle}Rien de plus doux qu'une dou|ceur...{/wiggle}	
1547	objCandyman	{wiggle}De bons bon|bons pour tout le monde...{/wiggle}	
1548	objCandyman	{wiggle}Une vé|ri|table a|ven|ture su|crée...{/wiggle}	
1549	objCandyman	{wiggle}Bien|ve|nue à la bou|tique de bon|bons...{/wiggle}	
1550	objCandyman	{wiggle}Faites vous plai|sir a|vec une con|fi|se|rie...{/wiggle}	
1551	objCandyman	J'aime bien,| mais on pourrait tenter autre chose si tu veux!	
1552	objBard	Ça i|ra!	
1553	objBard	Es|say|ons autre chose!	
1554	objCandyman	Oho!| Voyons ce que t'as en réserve!	
1555	objCandyman	Huh.	
1556	objCandyman	J'aime bien cette note aussi,| mais...	
1557	objCandyman	J'espérais |{wiggle}un peu{/wiggle}| plus de créativité que ça!
1558	objBard	Dé|so|lé...	
1559	objBard	Lai|ssez|-moi ré|essayer!	
1560	objCandyman	Euh...	
1561	objCandyman	Je pense pas pouvoir chanter aussi vite,| patron!	
1562	objCandyman	Est-ce que tu peux ralentir un peu pour moi?	
1563	objBard	Dé|so|lé...	
1564	objBard	Je vais ré|essayer!	
1565	objCandyman	Eh bah,| t'auras essayé.	
1566	objCandyman	Je pense que l'ancienne version était déjà bien!	
1567	objCandyman	Ho,| ho...|| est-ce que c'est bon?	
1568	objBard	Ou|bli|ez|-ça.	
1569	objBard	Lai|ssez|-moi ré|essayer!	
1570	objBard	Ça a l'air bien!	
1571	objBard	Re|chan|tez l'an|cienne?	
1572	objCandyman	Voilà à quoi ça ressemble pour le moment...	
1573	objBard	Gar|dez celle|-là!	
1574	objBard	Lai|ssez-moi re|chan|ter.	
1575	objBard	Rem|pla|cez celle|-là!	
1576	objBard	Chan|tez la nou|velle?	
1577	objCandyman	Oui!!!||| Elle a l'air encore meilleur!	
1578	objCandyman	J'espère que les enfants seront du même avis.	
1579	objCandyman	OK!	
1580	objCandyman	C'est difficile de se surpasser,| pas vrai?	
			
1581	objCaptain	{shake .2}On est enfin si proche...	
1582	objCaptain	Ça t'dérange pas si j'viens avec toi,| hein?	
1583	objCaptain	On sait pas ce qu'on va y trouver...	
1584	objCaptain	Elles pourraient être emprisonnées par un monstre géant d'|l'océan!	
1585	objCaptain	Ou pire...	
1586	objCaptain	Mais c'qui m'terrifie| vraiment...	
1587	objCaptain	C'est l'idée d'la r'voir à nouveau...	
1588	objCaptain	{shake .3}C'est en train de me déchirer{/shake}	
			
1592	objCaptain	Moussaillon!	
1593	objCaptain	Ça fait si longtemps!	
1594	objCaptain	T'es parti à l'aventur'?	
1595	objCaptain	Figure-toi qu'on a fait d'même!	
1596	objCaptain	Les sirènes ont r'joint l'équipage!	
1597	objCaptain	On sonne encore mieux que jamais,| moussaillon.	
1598	objCaptain	Faut vit' qu'tu r'viennes chanter avec nous!	
1599	objCaptain	Au final on a jamais réussi à se lier d'amitié avec les sirènes...	
1600	objCaptain	Mais c'pas grrrave.	
1601	objCaptain	Y'a plein d'aut' poissons dans l'océan!	
1602	objCaptain	...	
1603	objCaptain	Pas beaucoup d'poisson qu'est aussi une belle jeune femme,| c'la dit.	
1604	objCaptain	Je suis venu au monde avec un rêve...	
1605	objCaptain	D'être le capitaine de mon propre équipage de pirates!	
1606	objCaptain	Et quand j'ai vu m'première sirène...	
1607	objCaptain	J'avais un nouveau rêve,| de la r'voir un jour.	
1608	objCaptain	Toute ma vie,| juste pour rendre ce rêve réel.	
1609	objCaptain	Et maintenant elles sont là...	
1610	objCaptain	C'est que'qu'chose de spécial,| moussaillon.	
1611	objCaptain	Je me sens bénie chaque jour qui passe.	
1612	objCaptain	En haute mer...	
1613	objCaptain	L'aventure s'arrête jamais!	
1614	objCaptain	Et on dort jamais!	
1615	objCaptain	C'est le fonctionnement des Pirates du Café.	
1616	objCaptain	On navigue vers le soleil couchant jusqu'à c'qu'on l'voit plus.	
1617	objCaptain	C't'équipage c'est bien plus que ça.	
1618	objCaptain	On est une famille!	
1619	objCaptain	Une famille qu'on a tous choisie,| ensemble.	
1620	objCaptain	Et maintenant que mon rêve s'est réalisé...	
1621	objCaptain	Je veux les encourager à réaliser {wiggle}|leurs|{/wiggle} rêves!	
1622	objCaptain	C'est c'qu'un bon capitaine doit faire.	
1623	objCaptain	Et souviens-toi s'en,| moussaillon...	
1624	objCaptain	Pour cette famille,| tu seras toujours	
1625	objCaptain	|Genre...	
1626	objCaptain	Un...| cousin...|| bizarre,| ou j'sais-pas-quoi.	
1627	objCaptain	C'que j'veux dire,| c'est qu'tu r'viens quand tu veux.	
1628	objCaptain	On t'aim',| moussaillon.	
			
1629	objCaptain	...	
1630	objCaptain	Eh bien moussaillon...	
1631	objCaptain	On a quand même fait un beau bout de chemin,| aye?	
1633	objCaptain	Même si on est tous les deux des nuls...	
1634	objCaptain	Au moins on est des nuls ensemble.	
1635	objBard	Oh ouais!	
1636	objBard	À vrai dire,| les sirènes ont dit que vous pouviez revenir {wiggle}"quantiv"!{/wiggle}	
1637	objCaptain	{shake}"QUANTIV||", TU DIS??{/shake}	
1638	objCaptain	{size .8}Qu'est-ce que ça veut dire?	
1639	objBard	Je crois que ça veut dire| quand vous voulez...	
1640	objCaptain	{size 1}{shake}!!!!!!{/shake}	
1641	objCaptain	{wiggle .5}On dirait que mon charme maritime a fait chavirer son doux coeur au final...{/wiggle}	
1643	objCaptain	Merci, moussaillon.	
1644	objCaptain	T'as réalisé mon rêve le plus fou!	
1645	objCaptain	Même si t'as pas pu ramener les sirènes...	
1646	objCaptain	T'es un héros à mes yeux!	
1647	objCaptain	Bonne chance dans ton aventure, moussaillon.	
1648	objCaptain	...	
1649	objCaptain	{wiggle}Hehe...|||{wiggle} alors comme ça elle m'aime bien... {wiggle}	
1650	objBard	(C'est pas ce qu'elle a dit)	
1651	objCaptain	||{wiggle}{size .8}Hehe...	
			
1652	objCaptain	Har!|| J'm'attendais pas à un jour rev'nir ici.	
1653	objCaptain	Peut-être...|| que c'est le début de quelque chose de magnifique...	
1654	objCaptain	Euh,| en respectant son espace privé,| et tout ça,| bien sûr.	
1655	objCaptain	Et,|| sans offense...	
1656	objCaptain	Mais je préfèrerais revenir sans toi parfois...	
1657	objCaptain	So...	
1658	objCaptain	I can hear just a hint o their voices from here...	
1659	objCaptain	Ah|.|.|.||| they're so lovely.	
1660	objCaptain	I used t'be a lovestruck fool.	
1661	objCaptain	Now,|| I'm...	
1662	objCaptain	{wiggle}(Still lovestuck...){/wiggle}	
1663	objCaptain	But hopefully|| not so foolish again, aye!	
1664	objCaptain	Bah, peu importe,	
			
1665	objCaptain	Tu veux retourner dans le navire?	
1666	objBard	Nah.	
1667	objBard	Ouais!	
			
1668	objCaptain	...	
			
1669	objCaptain	{shake .5}MERCI{/shake} à toi,| moussaillon!	
1670	objCaptain	Mais n'en parlons plus!!|| Il est plus là!	
1671	objCaptain	On peut enfin reprendre les voiles...	
1672	objCaptain	Direction |{wiggle}les sirènes...{/wiggle}	
1674	objCaptain	Est-ce que t'es {shake .3}PRÊT{/shake}, gamin?	
1675	objBard	Pas en|core!	
1676	objBard	Oui, ca|pi|taine!	
1677	objCaptain	Oh.	
1678	objCaptain	Eh bah très bien.	
1679	objCaptain	Bien,| fais-moi signe quand c'est bon.	
			
1680	objCaptain	Donc Lou a fini par s'en sortir!	
1681	objCaptain	Montre lui à c'te crapule c'que tu vaux!	
1682	objCaptain	Tu t'en sors avec c'truc?	
1683	objCaptain	On dirait qu'c'est un peu lourd pour toi...	
1684	objCaptain	Très bien moussaillon, occupe-toi donc de c'te crapule!	
			
1685	objCaptain	{shake .5}Maudite crapule...{/shake}	
1686	objCaptain	Après tout ce café...|| l'équipage a eu une grosse chute de caféine...	
1687	objCaptain	Il nous a surpris en pleine sieste.	
1688	objCaptain	||Je suis encore trop fatigué pour ça...	
1689	objCaptain	J'ai toujours su que Markus était une crapule,| mais pas comme ça.	
1690	objCaptain	Des fois il y a des gens, tu crois c'est les bons gens, en fait c'est pas les bons gens...	
1691	objCaptain	Et on était si proche de retrouver les sirènes...	
1692	objCaptain	Si tu veux faire que'qu'chose,| fais-le vite,| moussaillon!!	
			
1693	objCaptain	T'es vivant!	
1694	objCaptain	(Est-ce que t'es vivant?)	
1695	objBard	Ouais!	
1696	objBard	Boo|o|o|o|o!!!	
1697	objCaptain	...	
1698	objCaptain	Tu ferais un très mauvais fantôme,| moussaillon.	
1699	objBard	J'ai trouvé la larme!!!	
1700	objCaptain	Pour de vrai?	
1701	objBard	Je crois.	
1702	objCaptain	Ainsi tu as échappé aux griffes du monstres!	
1703	objBard	À vrai dire...	
1704	objBard	Je crois qu'il était déjà mort quand on est arrivés!	
1705	objCaptain	C'est impossible...	
1706	objCaptain	À moins...|| que quelqu'un|, ou quelque chose| n'était d'jà là...?	
1707	objBard	J'ai absolument rien vu!	
1708	objCaptain	|||...Huh.	
1709	objBard	Le truc que j'ai eu ne ressemble pas à une larme,| non plus.	
1710	objCaptain	Hmm.| Alors tu dois en avoir qu'une moitié.	
1712	objCaptain	Un cas classique d'une quête héroïque en plusieurs étapes!		
1714	objCaptain	J'ai aucune idée d'où pourrait se trouver le reste...	
1715	objCaptain	Mais il doit bien y avoir quelqu'un qui doit savoir,| aye?	
1716	objCaptain	Mais elle doit bien être quelque part,| aye?	
1717	objCaptain	Bon,| c'en est |{wiggle}assez!{/wiggle}	
1718	objCaptain	Est-ce que ça veut dire qu'on peut...	
1719	objCaptain	Aller voir les sirènes...|| maintenant...?	
1720	objBard	Je pense!!|| Il faut juste que j'aille voir la diseuse de bonne aventure!	
1721	objCaptain	ALORS Y'A |{quake}{shake}PAS UNE MINUTE À PERDRE!!{}	
			
1722	objCaptain	C't'endroit me file la chair de poule...	
1723	objCaptain	Fais attention, moussaillon!	
1724	objCaptain	S'tu vois le monstre...||| {shake}COURS,{/shake}| aye?	
			
1725	objCaptain	Tu veux r'venir à bord du navire?	
1726	objBard	Nan.	
1727	objBard	Ouais!	
1728	objCaptain	Tu m'fatigues|, moussaillon.	
1729	objCaptain	C'est là qu'elles vivaient...	
1730	objCaptain	Avant c'était sous l'eau.	
1731	objCaptain	On raconte que son architecture est un véritable casse-tête. 	
1732	objCaptain	{size .7}(Et aussi qu'il y a un monstre géant)	
1733	objCaptain	Si seulement tu pouvais entendre les voix des sirènes...	
1734	objCaptain	Ce sont tellement| de si belles créatures.	
1735	objCaptain	Et elles ont conçu de merveilleuses technologies contrôlées par la musique...	
1736	objCaptain	Il y a que'qu'chose de beau à propros de cet endroit,| aye?	
1737	objCaptain	Les sirènes ne sont pas venues ici depuis des années...	
1738	objCaptain	Mais tu pourrais presque encore sentir leur présence.	
1739	objCaptain	Une grande partie de ce temple se trouvait sous l'eau.	
1740	objCaptain	Les sirènes avaient tout un tas de sortes de merveilleuses technologies...	
1741	objCaptain	Comme genre...|| des pompes à eau musicales....	
1742	objCaptain	Ce sont des créatures si inventives,| ah ça oui.	
			
1743	objCaptain	Alors?|| T'as trouvé que'qu'chose?	
1744	objBard	Nan!!!	
1745	objBard	Ouais!	
1746	objCaptain	Pour de vrai?	
1747	objBard	Ok oui.	
1748	objBard	Je pense.	
1749	objBard	Eh bien,| juste une partie,| à vrai dire...	
1750	objBard	Elle est pas vraiment...|| en forme de larme.	
1751	objCaptain	Hmm.| Alors tu dois en avoir qu'une moitié.	
1753	objCaptain	Un cas classique d'une quête héroïque en plusieurs étapes!	
1755	objCaptain	J'ai aucune idée d'où pourrait se trouver le reste...	
1756	objCaptain	Mais c'est très certainement pas ici.	
1757	objCaptain	Hmmm?|| J'étais juste en train d'observer la mer...	
1758	objBard	J'ai l'autre moitié de la larme!	
1759	objCaptain	Dis-moi pas qu'c'est pas vrai!| Bien joué,| moussaillon.	
1760	objCaptain	Est-ce que ça veut dire qu'on peut...	
1761	objCaptain	Aller voir les sirènes...|| maintenant...?	
1762	objBard	Je pense!!|| Il faut juste que j'aille voir la diseuse de bonne aventure!	
1763	objCaptain	ALORS Y'A |{quake}{shake}PAS UNE MINUTE À PERDRE!!{}	
			
1764	objCaptain	Tu veux r'venir à bord du navire?	
1765	objBard	Nan.	
1766	objBard	Ouais!	
1767	objCaptain	Tu m'fatigues|, moussaillon.	
1768	objCaptain	Les sirènes ont des {wiggle}cordes vocales magiques{/wiggle}...	
1769	objCaptain	Elles ont créé des inventions magiques pour les mettre à bon escient...	
1770	objCaptain	De bien belles créatures,| ces sirènes...	
1771	objCaptain	S'il y a la moindre trace de sirènes ici, ce sera sans doute bien caché.	
1772	objCaptain	Garde l'oeil bien ouvert,| moussaillon,	
			
1773	objBard	Hey, merci de m'avoir défendu!	
1774	objPeggy	T'inquiète.	
			
1775	objBard	Bon, j'ai parlé avec la diseuse de bonne aventure...	
1776	objBard	Et elle a dit|| que je devais trouver {wiggle}les sirènes{}| pour ma quête!	
1777	objCaptain	{shake}LES SIRÈNES{/shake}||, eh?	
1778	objBard	Ouais,| et une sorte de joyau en forme de larme...	
1779	objBard	On doit se rendre dans |"Les Ruines"| pour la trouver!	
1780	objBard	Quoi	
1781	objBernie	Depuis que les sirènes ont disparu...	
1782	objBernie	{shake .5}Un ||monstre| énorme| s'est emparé de leur ancien temple!{/shake}	
1783	objCaptain	C'est pas pour rien qu'on appele ça {shake .4}"Les Ruines"|{/shake}, moussaillon!	
1784	objBard	Oh.	
1785	objBard	Mais...|| c'est le seul moyen de retrouver les sirènes...	
1786	objBernie	On peut même pas te dire...	
1787	objBernie	À quel point les sirènes nous manquent depuis qu'elles ont disparu!	
1788	objBernie	Leurs voix donnaient tellement de vie et de magie à la mer...	
1789	objMyra	Nous craignons tous qu'elles aient été capturées...	
1790	objMyra	Ou pire...	
1791	objMyra	Si tu parvenais vraiment à les ram'ner,	
1792	objMyra	Tu s'rais vraiment un héros à nos yeux!	
1793	objCaptain	Hmmm| oui,|| {wiggle}les sirènes...{/wiggle}	
1794	objPeggy	Ce {wiggle}serait{/wiggle}| un peu cool...	
1795	objPeggy	De savoir ce qui leur est arrivé...	
1796	objCaptain	{shake}TRRRRÈS| BIEN{/shake}||, moussaillon!	
1799	objCaptain	{size 1.25}On va t'aider!	
1800	objCaptain	{size 1}Allez viens Nina!| Au navire!	
1802	objCaptain	Amuse-toi bien,| moussaillon.	
1803	objPeggy	Markus est un crétin,| mais tout le monde ici est plutôt cool.	
1804	objPeggy	On se détend ici à chaque fois qu'on passe à Tatango.	
1805	objCaptain	Tout l'monde aime bien la musique,| ici aussi.	
1806	objCaptain	Tu seras comme un poisson dans l'eau!	
1807	objCaptain	Rien de tel qu'une bonne tasse de café pour se détendre!	
1808	objCaptain	Nous, les pirates, on en a jamais assez!	
1809	objCaptain	Peut-être même un peu trop...	
1810	objCaptain	Parfois on est un peu turbulents!|| Har har!	
1811	objPeggy	Te laisse pas intimider par les zigotos d'ici.	
1812	objPeggy	Ça m'arrivait avant.| Mais plus maintenant!!	
1813	objPeggy	Même si t'es p'tit comme moi, les gens t'écoutent quand tu parles fort.	
			
1814	objCaptain	Hah!!| Qu'est-ce que t'as bien chanté aujourd'hui,| moussaillon.	
1815	objCaptain	Il y a quelque chose chez toi qui ravive|{wiggle .5} la musique en mon coeur.{}	
1816	objBard	Euh.	
1817	objBard	Chouette!	
1818	objCaptain	Dis-moi quand tu voudras du café.	
1820	objCaptain	Alors,| prêt à prendre du café?	
1821	objBard	Pas en|core!	
1822	objBard	Ouais!!	
			
1823	objCaptain	Eh bah trrrès bien.	
1824	objCaptain	{shake .4}C'est |ÇA|{} l'idée!	
1825	objCaptain	{wiggle}Ahhhh!{}	
1826	objCaptain	{size .85}J'a|{wiggle}dore|{/wiggle} la caféine!	
1827	objCaptain	Ça m'fait vraiment|| {quake}{anim sprCaptain_coffeeahh}{shake .5}VIBRER!!{/shake}	
1828	objCaptain	Alors dis-moi,| moussaillon...	
1829	objCaptain	{size .8}T'as d'ja vu...||{anim sprCaptain_coffeelove} une sirène?	
1830	objPenny	{shake}Urgh	
1831	objFrancisco	{}Pas encore cette histoire...	
1832	objCaptain	{shake .8}AH TAIS-TOI, MÉCRÉANT!!{}	
1833	objBard	Et vous?	
1837	objCaptain	{wiggle}Ahhhh!{}	
1838	objCaptain	J'étais qu'un jeunot,| un banal matelot inconnu au bataillon...	
1839	objCaptain	Quand on s'est r'trouvés...	
1840	objCaptain	Dans la pire des tempêtes que t'as jamais vu!	
1841	objCaptain	On avait aucune chance.	
1842	objCaptain	Le bateau a coulé.|| J'étais en train d'me noyer.	
